twitter_id	label	user_id	location	url	protected	verified	followers_count	friends_count	listed_count	favourites_count	statuses_count	created_at	user_status	reason
516386101766782976	unverified	6267962	California, Arizona, etc.	1	0.0	1.0	46454.0	2177.0	3358.0	16.0	3384.0	2007-05-23 18:24:33+00:00	1	
407177474788057088	true	148779151		0									0	"403 Forbidden
63 - User has been suspended."
523123023646175233	false	14569869	United Kingdom	1	0.0	1.0	2465631.0	4453.0	10403.0	539.0	111326.0	2008-04-28 14:29:37+00:00	1	
755447443009916929	unverified	10774652	Dallas, TX	1	0.0	1.0	690454.0	705.0	6474.0	5097.0	142908.0	2007-12-01 22:23:57+00:00	1	
761675705956655109	non-rumor	20012204		1	0.0	1.0	2120571.0	1160.0	11021.0	2369.0	232289.0	2009-02-03 23:07:13+00:00	1	
348209998565879810	false	27754737	Think Tank window in the sun	1	0.0	0.0	129601.0	75809.0	2226.0	65634.0	23834.0	2009-03-30 23:04:15+00:00	1	
489887806018183168	false	230527949	serving the truth since 2010	1	0.0	0.0	603981.0	362.0	3196.0	2703.0	21779.0	2010-12-25 21:38:19+00:00	1	
489841070818488320	false	16973333	London, England	1	0.0	1.0	3634476.0	416.0	25736.0	54.0	1196954.0	2008-10-26 00:00:29+00:00	1	
364589696573124609	false	279390084	The Interwebs	0	0.0	0.0	6594661.0	807.0	14793.0	13885.0	186990.0	2011-04-09 05:10:37+00:00	1	
688763993633107968	non-rumor	30313925	Washington, DC	1	0.0	1.0	12332682.0	227.0	56587.0	0.0	28252.0	2009-04-10 21:10:30+00:00	1	
693272659447119873	non-rumor	759251		1	0.0	1.0	55500244.0	1102.0	150898.0	1394.0	359141.0	2007-02-09 00:35:02+00:00	1	
524168442841010176	false	16973333	London, England	1	0.0	1.0	3640854.0	391.0	25822.0	53.0	1206081.0	2008-10-26 00:00:29+00:00	1	
705092738224525312	unverified	292777349		0									0	"403 Forbidden
63 - User has been suspended."
509084603617792001	false	342737639	Texas Female	0	0.0	0.0	6819.0	5773.0	208.0	61708.0	224701.0	2011-07-26 14:14:15+00:00	1	
693533469922693120	non-rumor	2367911	NYC	1	0.0	1.0	17103539.0	30307.0	27750.0	21067.0	304768.0	2007-03-26 22:30:49+00:00	1	
510918747188514816	true	1367531	U.S.A.	1	0.0	1.0	20522864.0	264.0	69982.0	2.0	443999.0	2007-03-17 19:01:26+00:00	1	 
525301290218553344	true	292777349		0									0	"403 Forbidden
63 - User has been suspended."
500394061887709184	unverified	14155907	Following the North Star GPS	1	0.0	1.0	392544.0	1914.0	3842.0	38336.0	32017.0	2008-03-16 02:54:24+00:00	1	
724661834419048448	unverified	457949035		0	0.0	0.0	1155.0	373.0	24.0	521824.0	282361.0	2012-01-08 00:49:32+00:00	1	
757190314880884736	unverified	510455186	Eochaill Arra	1	0.0	0.0	59550.0	4609.0	681.0	20005.0	30382.0	2012-03-01 16:07:43+00:00	1	
692780496590254081	non-rumor	2557521		1	0.0	1.0	38140476.0	390.0	59458.0	2091.0	125402.0	2007-03-27 20:46:16+00:00	1	
761381302260031489	non-rumor	30313925	Washington, DC	1	0.0	1.0	12332633.0	227.0	56591.0	0.0	28252.0	2009-04-10 21:10:30+00:00	1	
644321231618076673	non-rumor	116559622		0									0	"404 Not Found
50 - User not found."
775672628493357057	unverified	26487169	New York, NY	1	0.0	1.0	2153000.0	1934.0	5262.0	19304.0	37526.0	2009-03-25 12:39:59+00:00	1	
693240976970752004	non-rumor	2367911	NYC	1	0.0	1.0	17103538.0	30307.0	27750.0	21067.0	304768.0	2007-03-26 22:30:49+00:00	1	
551575491430211584	true	1367531	U.S.A.	1	0.0	1.0	20467828.0	263.0	69857.0	2.0	441943.0	2007-03-17 19:01:26+00:00	1	
380140114552188928	false	2883841	Hollywood, CA	1	0.0	1.0	11734949.0	111465.0	32792.0	28762.0	285076.0	2007-03-29 19:42:27+00:00	1	
273182568298450945	false	14075928		1	0.0	1.0	11700660.0	8.0	68407.0	3.0	85061.0	2008-03-04 02:48:37+00:00	1	
80084555733803009	false	972651		1	0.0	1.0	9461957.0	2731.0	118363.0	1716.0	449146.0	2007-03-12 01:28:01+00:00	1	
522534012544638976	unverified	2890961		1	0.0	1.0	2821315.0	149.0	43326.0	296.0	155366.0	2007-03-29 20:40:39+00:00	1	
725983128444129280	unverified	26900055		0	0.0	0.0	160303.0	5401.0	960.0	38360.0	303324.0	2009-03-27 00:23:22+00:00	1	
500327106824245249	unverified	46822887	Boulder, CO	1	0.0	1.0	257886.0	1717.0	3029.0	79861.0	463719.0	2009-06-13 04:10:49+00:00	1	
692745208421679104	non-rumor	2557521		1	0.0	1.0	38140475.0	390.0	59458.0	2091.0	125402.0	2007-03-27 20:46:16+00:00	1	
489798752358916096	false	271413771	UK	1	0.0	1.0	207730.0	2177.0	3355.0	973.0	318312.0	2011-03-24 13:20:16+00:00	1	
427831952826449920	true	279390084	The Interwebs	0	0.0	0.0	6594660.0	807.0	14793.0	13885.0	186990.0	2011-04-09 05:10:37+00:00	1	
552821069036670976	unverified	271413771	UK	1	0.0	1.0	207730.0	2177.0	3355.0	973.0	318312.0	2011-03-24 13:20:16+00:00	1	
527138218505175040	true	556151596		1	0.0	1.0	487383.0	148.0	4074.0	5141.0	15429.0	2012-04-17 17:42:33+00:00	1	
766808183696351233	unverified	69009254	New York, USA	0	0.0	0.0	735.0	722.0	21.0	16780.0	63470.0	2009-08-26 15:22:11+00:00	1	
538729383662338049	false	29417304	Wakanda	1	0.0	1.0	1036331.0	1316.0	6583.0	66890.0	294153.0	2009-04-07 09:38:56+00:00	1	
514540926640087040	false	20562637	New York, NY	1	0.0	1.0	3527245.0	388.0	34584.0	2072.0	700948.0	2009-02-11 01:18:18+00:00	1	
723511860516016128	unverified	23995748	New York, NY	1	0.0	1.0	634284.0	14096.0	5824.0	5318.0	136397.0	2009-03-12 18:09:36+00:00	1	
684118654418419712	non-rumor	11350892	NY, NY	1	0.0	1.0	1068716.0	3929.0	8464.0	4420.0	127611.0	2007-12-19 21:40:47+00:00	1	
534543768653807618	false	356434482		1	0.0	0.0	17524.0	18816.0	133.0	32762.0	21716.0	2011-08-16 21:09:22+00:00	1	
516705572373397504	unverified	136004952		0	0.0	1.0	1200114.0	402.0	5301.0	113.0	76048.0	2010-04-22 19:41:25+00:00	1	
693718533239365633	non-rumor	5988062	London	1	0.0	1.0	26054278.0	138.0	118763.0	154.0	285345.0	2007-05-12 13:04:50+00:00	1	
691986377584549888	non-rumor	428333	Everywhere	1	0.0	1.0	61703195.0	120.0	190433.0	27.0	76809.0	2007-01-02 01:48:14+00:00	1	
524152657783820288	false	211346617	Ancapistan	0	0.0	1.0	430783.0	2829.0	517.0	10515.0	9482.0	2010-11-03 00:32:37+00:00	1	
501934077612941312	unverified	47739450	Washington, D.C.	1	0.0	1.0	438923.0	1450.0	4752.0	34.0	51032.0	2009-06-16 20:38:05+00:00	1	
525033697045925888	true	6433472	Canada	1	0.0	1.0	3160248.0	1286.0	15505.0	5980.0	257333.0	2007-05-30 05:20:39+00:00	1	
407169885345943552	true	123846927	Dublin City, Ireland	1	0.0	0.0	1843.0	2421.0	14.0	4626.0	38600.0	2010-03-17 11:45:48+00:00	1	
489800427152879616	false	2467791	Washington, DC	1	0.0	1.0	18500670.0	1716.0	104089.0	4270.0	411474.0	2007-03-27 11:19:39+00:00	1	
523888836456108032	true	15791186	Houston, TX	1	0.0	1.0	738273.0	1465.0	3158.0	8350.0	428766.0	2008-08-09 18:33:49+00:00	1	
427690961280696320	true	14511951		1	0.0	1.0	11351537.0	5601.0	82279.0	1144.0	590362.0	2008-04-24 14:07:28+00:00	1	
521769631519092736	unverified	58966831	Great State of Texas	0	0.0	0.0	34765.0	32676.0	519.0	94033.0	368324.0	2009-07-21 23:54:44+00:00	1	
692727606718824448	non-rumor	2557521		1	0.0	1.0	38140479.0	390.0	59458.0	2091.0	125402.0	2007-03-27 20:46:16+00:00	1	
650975967146602496	unverified	22084427		1	0.0	1.0	1583059.0	1.0	15169.0	456095.0	67133.0	2009-02-27 00:19:20+00:00	1	
549599086073368576	false	44317593	DC	1	0.0	1.0	95376.0	4337.0	1678.0	66460.0	83044.0	2009-06-03 07:53:43+00:00	1	
693185488644149248	non-rumor	1652541	Around the world	1	0.0	1.0	24051227.0	1197.0	129937.0	752.0	784377.0	2007-03-20 17:46:05+00:00	1	
372914976102834176	false	279390084	The Interwebs	0	0.0	0.0	6594660.0	807.0	14793.0	13885.0	186990.0	2011-04-09 05:10:37+00:00	1	
534303066867367937	false	16973333	London, England	1	0.0	1.0	3634477.0	416.0	25736.0	54.0	1196954.0	2008-10-26 00:00:29+00:00	1	
688110059553861634	non-rumor	30313925	Washington, DC	1	0.0	1.0	12332632.0	227.0	56591.0	0.0	28252.0	2009-04-10 21:10:30+00:00	1	
523123779124600833	false	5402612	London, UK	1	0.0	1.0	48538461.0	3.0	143416.0	0.0	37658.0	2007-04-22 14:42:37+00:00	1	
525116411887513602	true	28785486	New York City / Worldwide	1	0.0	1.0	16978806.0	496.0	63739.0	28.0	368427.0	2009-04-04 12:40:32+00:00	1	
407211258304552960	true	20012204		1	0.0	1.0	2120571.0	1160.0	11021.0	2369.0	232289.0	2009-02-03 23:07:13+00:00	1	
557885928417816576	false	736840885	Indiana	1	0.0	1.0	12091.0	659.0	250.0	1047.0	13602.0	2012-08-04 14:37:51+00:00	1	
524991240270807042	true	19038934	Toronto	1	0.0	1.0	1414076.0	337.0	9249.0	0.0	158223.0	2009-01-15 21:03:19+00:00	1	
693549273468764160	non-rumor	807095	New York City	1	0.0	1.0	51091119.0	859.0	211828.0	18727.0	455317.0	2007-03-02 20:41:42+00:00	1	
370855596050108416	false	51241574	Global	1	0.0	1.0	15388670.0	6845.0	101955.0	3668.0	305146.0	2009-06-26 21:48:52+00:00	1	
436001434212249600	false	166889771	justin ariana miley demi jonas	0	0.0	0.0	71646.0	4476.0	1128.0	10821.0	140146.0	2010-07-15 06:53:50+00:00	1	
689208632148365314	non-rumor	5402612	London, UK	1	0.0	1.0	48538461.0	3.0	143416.0	0.0	37658.0	2007-04-22 14:42:37+00:00	1	
524958992330522624	true	14216661	Canada	1	0.0	1.0	915275.0	169.0	7596.0	686.0	364537.0	2008-03-25 16:25:25+00:00	1	
693068611951300608	non-rumor	2557521		1	0.0	1.0	38140482.0	390.0	59458.0	2091.0	125402.0	2007-03-27 20:46:16+00:00	1	
531659884430106624	true	807095	New York City	1	0.0	1.0	51091122.0	859.0	211828.0	18727.0	455317.0	2007-03-02 20:41:42+00:00	1	
509463933564891137	true	13461662	Near Chicago	1	0.0	1.0	168402.0	1034.0	2407.0	12083.0	27878.0	2008-02-14 05:58:37+00:00	1	
524926472432410625	unverified	21106414	Montreal	1	0.0	1.0	179958.0	905.0	1336.0	1205.0	169336.0	2009-02-17 17:06:50+00:00	1	
693643778033344512	non-rumor	972651		1	0.0	1.0	9461957.0	2731.0	118363.0	1716.0	449146.0	2007-03-12 01:28:01+00:00	1	
690296550803636224	non-rumor	30313925	Washington, DC	1	0.0	1.0	12332632.0	227.0	56591.0	0.0	28252.0	2009-04-10 21:10:30+00:00	1	
500363740311982081	unverified	21879831	New York	1	0.0	1.0	282802.0	17884.0	3335.0	37516.0	190836.0	2009-02-25 15:59:52+00:00	1	
658755852199927808	unverified	115754870	Washington, DC	1	0.0	1.0	356960.0	761.0	4598.0	597.0	126540.0	2010-02-19 20:40:15+00:00	1	
748543642323783681	unverified	16552921		0									0	"403 Forbidden
63 - User has been suspended."
524227209976745984	false	14669951	US	0	0.0	0.0	1067129.0	426.0	17172.0	1876.0	135601.0	2008-05-06 05:34:47+00:00	1	
732004388181434368	unverified	27500565	Minneapolis, MN	1	0.0	1.0	1008283.0	151.0	9331.0	53.0	21276.0	2009-03-29 20:48:44+00:00	1	
684878165714563072	non-rumor	15736190	Freiburg, Germany	1	0.0	1.0	947429.0	2563.0	36010.0	7603.0	79596.0	2008-08-05 14:00:40+00:00	1	
532275383430041600	true	16331010	Los Angeles, CA	1	0.0	1.0	5768879.0	917.0	20008.0	1300.0	362252.0	2008-09-17 15:50:22+00:00	1	
513749585391390720	true	774187063	New York, NY	1	0.0	1.0	461829.0	276.0	2810.0	489.0	22527.0	2012-08-22 17:58:59+00:00	1	
534409916560461825	false	15012486	New York, NY	1	0.0	1.0	8319454.0	587.0	54782.0	307.0	318451.0	2008-06-05 00:54:31+00:00	1	
538193964479045633	unverified	9397732	Ithaca, NY	1	0.0	1.0	535383.0	7238.0	1552.0	66425.0	199452.0	2007-10-12 06:16:41+00:00	1	
693234925252775936	non-rumor	759251		1	0.0	1.0	55500256.0	1102.0	150898.0	1394.0	359141.0	2007-02-09 00:35:02+00:00	1	
553136604882014208	false	16343974	London, UK	1	0.0	1.0	3123657.0	855.0	19813.0	367.0	453491.0	2008-09-18 06:50:54+00:00	1	
687786822475366401	non-rumor	2883841	Hollywood, CA	1	0.0	1.0	11734951.0	111465.0	32792.0	28762.0	285076.0	2007-03-29 19:42:27+00:00	1	
525009850104037376	true	24000965		1	0.0	1.0	350404.0	175.0	2731.0	1671.0	40492.0	2009-03-12 18:34:23+00:00	1	
436195672677953536	false	853428222		0									0	"404 Not Found
50 - User not found."
521772674155286528	unverified	88210310		1	0.0	0.0	62332.0	54598.0	580.0	162706.0	26005.0	2009-11-07 15:50:08+00:00	1	
727187859367546880	unverified	33529092	Texas, USA	1	0.0	0.0	164007.0	35068.0	209.0	89209.0	246899.0	2009-04-20 14:29:59+00:00	1	
348203818741272576	true	1005183901	Brussels, Belgium	1	0.0	1.0	12288.0	402.0	195.0	2314.0	5156.0	2012-12-12 00:09:41+00:00	1	
522654603675176960	unverified	15438913		1	0.0	1.0	2655532.0	2236.0	13293.0	642.0	419559.0	2008-07-15 10:17:46+00:00	1	
692098463262216192	non-rumor	2367911	NYC	1	0.0	1.0	17103540.0	30307.0	27750.0	21067.0	304768.0	2007-03-26 22:30:49+00:00	1	
524962676665888769	true	1367531	U.S.A.	1	0.0	1.0	20467828.0	263.0	69857.0	2.0	441943.0	2007-03-17 19:01:26+00:00	1	
505657661120348163	false	174172366	Call of Duty	1	0.0	1.0	146546.0	1509.0	228.0	38360.0	58248.0	2010-08-03 08:09:48+00:00	1	
386998038004113409	false	1077446982	Central Texas	1	0.0	1.0	16921.0	859.0	747.0	1733.0	7219.0	2013-01-10 19:21:22+00:00	1	
683731779342188545	non-rumor	8936082		1	0.0	1.0	561214.0	731.0	10773.0	124.0	62338.0	2007-09-17 18:47:34+00:00	1	
527947775905103872	true	18927441		1	0.0	1.0	8450481.0	1365.0	24883.0	16207.0	157264.0	2009-01-13 03:56:38+00:00	1	
692374052082708480	non-rumor	14075928		1	0.0	1.0	11700660.0	8.0	68407.0	3.0	85061.0	2008-03-04 02:48:37+00:00	1	
747275598347837440	unverified	1379288282		0									0	"404 Not Found
50 - User not found."
532231906364911616	true	16312576	Los Angeles, CA	1	0.0	1.0	6474260.0	4249.0	23766.0	8693.0	279590.0	2008-09-16 16:13:23+00:00	1	
568075025418317826	true	1367531	U.S.A.	1	0.0	1.0	20467829.0	263.0	69857.0	2.0	441943.0	2007-03-17 19:01:26+00:00	1	
774833492865593344	unverified	3307277274		0									0	"404 Not Found
50 - User not found."
760928376668454912	unverified	70468535	Los Angeles, CA	1	0.0	1.0	227891.0	957.0	1460.0	8509.0	18672.0	2009-08-31 18:51:46+00:00	1	
728013148788154368	unverified	9648652	Los Angeles, CA	1	0.0	1.0	296244.0	15727.0	3264.0	2963.0	215310.0	2007-10-24 08:04:57+00:00	1	
532297096356167680	true	2883841	Hollywood, CA	1	0.0	1.0	11734951.0	111465.0	32792.0	28762.0	285076.0	2007-03-29 19:42:27+00:00	1	
511918957255991296	false	121656624		0									0	"403 Forbidden
63 - User has been suspended."
489975398151618560	false	2836421		1	0.0	1.0	4431437.0	782.0	29371.0	815.0	268562.0	2007-03-29 13:15:41+00:00	1	
764573523713011713	non-rumor	30313925	Washington, DC	1	0.0	1.0	12332632.0	227.0	56591.0	0.0	28252.0	2009-04-10 21:10:30+00:00	1	
693673606279229440	non-rumor	807095	New York City	1	0.0	1.0	51091132.0	859.0	211828.0	18727.0	455317.0	2007-03-02 20:41:42+00:00	1	
517053056211357696	true	15791186	Houston, TX	1	0.0	1.0	738273.0	1465.0	3158.0	8350.0	428766.0	2008-08-09 18:33:49+00:00	1	
538760398003253248	false	1379288282		0									0	"404 Not Found
50 - User not found."
691656866972209152	non-rumor	14075928		1	0.0	1.0	11700659.0	8.0	68407.0	3.0	85061.0	2008-03-04 02:48:37+00:00	1	
552661209204260864	true	28785486	New York City / Worldwide	1	0.0	1.0	16978808.0	496.0	63739.0	28.0	368427.0	2009-04-04 12:40:32+00:00	1	
521821037726797824	false	2836421		1	0.0	1.0	4431437.0	782.0	29371.0	815.0	268562.0	2007-03-29 13:15:41+00:00	1	
525040767317082113	true	51241574	Global	1	0.0	1.0	15388673.0	6845.0	101955.0	3668.0	305146.0	2009-06-26 21:48:52+00:00	1	
723644048867774464	unverified	16211434	New York, NY	1	0.0	1.0	4239350.0	989.0	14830.0	13830.0	160594.0	2008-09-09 21:16:34+00:00	1	
525300042207612928	true	15438913		1	0.0	1.0	2655533.0	2236.0	13293.0	642.0	419559.0	2008-07-15 10:17:46+00:00	1	
524948703850029056	true	292777349		0									0	"403 Forbidden
63 - User has been suspended."
742050150307246080	unverified	16190478	Republic of House	1	0.0	0.0	40993.0	28600.0	999.0	33262.0	1005521.0	2008-09-08 19:42:48+00:00	1	
427662266993889280	true	7309052	New York City	1	0.0	1.0	1093547.0	2339.0	13643.0	309.0	246873.0	2007-07-07 06:52:31+00:00	1	
521835345059389440	false	34310801	Washington 	1	0.0	1.0	518602.0	913.0	2691.0	1041.0	27910.0	2009-04-22 16:01:45+00:00	1	
520244836084228096	false	972651		1	0.0	1.0	9461957.0	2731.0	118360.0	1716.0	449146.0	2007-03-12 01:28:01+00:00	1	
516434071631974400	unverified	528915816		0									0	"403 Forbidden
63 - User has been suspended."
690431187916099584	non-rumor	5402612	London, UK	1	0.0	1.0	48538471.0	3.0	143416.0	0.0	37658.0	2007-04-22 14:42:37+00:00	1	
560207034545889281	false	167421802		1	0.0	1.0	1970161.0	3855.0	3676.0	12825.0	48769.0	2010-07-16 15:08:05+00:00	1	
407169699559247872	true	14934818	New York, NY	1	0.0	1.0	4284843.0	2541.0	19230.0	5094.0	269947.0	2008-05-28 15:55:24+00:00	1	
407233172380733441	true	1570005834	Jammu & Kashmir, India	0	0.0	0.0	1490.0	151.0	5.0	311.0	989.0	2013-07-05 08:24:37+00:00	1	
527295015643394048	true	890891		1	0.0	1.0	10509125.0	707.0	19192.0	392.0	148081.0	2007-03-10 23:52:36+00:00	1	
536826622725218304	true	2461887810	London	1	0.0	1.0	108952.0	444.0	1682.0	71.0	146650.0	2014-04-24 16:23:55+00:00	1	
749286768554438658	unverified	759251		1	0.0	1.0	55500436.0	1102.0	150891.0	1394.0	359141.0	2007-02-09 00:35:02+00:00	1	
514067907475959808	false	292777349		0									0	"403 Forbidden
63 - User has been suspended."
534337548680978432	false	16973333	London, England	1	0.0	1.0	3634481.0	416.0	25736.0	54.0	1196957.0	2008-10-26 00:00:29+00:00	1	
377002232257855488	false	2425231		0	0.0	0.0	3296938.0	0.0	6045.0	62.0	749108.0	2007-03-27 07:29:54+00:00	1	
563123548857053184	false	1379288282		0									0	"404 Not Found
50 - User not found."
524925033626738688	true	24215395	Washington, DC	1	0.0	1.0	82948.0	991.0	1101.0	2028.0	64949.0	2009-03-13 17:55:25+00:00	1	
524685073979678721	true	28785486	New York City / Worldwide	1	0.0	1.0	16978814.0	496.0	63738.0	28.0	368427.0	2009-04-04 12:40:32+00:00	1	
524976526891417600	true	428333	Everywhere	1	0.0	1.0	61703236.0	120.0	190432.0	27.0	76809.0	2007-01-02 01:48:14+00:00	1	
489836271049928704	false	972651		1	0.0	1.0	9461956.0	2731.0	118360.0	1716.0	449146.0	2007-03-12 01:28:01+00:00	1	
687674548712505346	non-rumor	2883841	Hollywood, CA	1	0.0	1.0	11734956.0	111465.0	32792.0	28762.0	285076.0	2007-03-29 19:42:27+00:00	1	
407164247768977409	true	461275704	National Capital Region	0	0.0	0.0	981488.0	694.0	273.0	4589.0	80925.0	2012-01-11 16:46:18+00:00	1	
531676808836833280	true	42345999	the internet	1	0.0	1.0	529551.0	2545.0	1159.0	78288.0	93748.0	2009-05-25 04:02:35+00:00	1	
686493272806576128	non-rumor	14138785	London, UK	1	0.0	1.0	762687.0	248.0	12095.0	38.0	211532.0	2008-03-13 11:27:48+00:00	1	
407198255793987584	true	1273301071		0									0	"403 Forbidden
63 - User has been suspended."
525305690257379328	true	16973333	London, England	1	0.0	1.0	3634481.0	416.0	25736.0	54.0	1196957.0	2008-10-26 00:00:29+00:00	1	
524178388282802176	false	1430400949	London, UK	1	0.0	0.0	24116.0	165.0	259.0	634.0	9748.0	2013-05-15 12:22:52+00:00	1	
538133250066366464	unverified	76858507	Everywhere	1	0.0	1.0	361914.0	309.0	1503.0	4286.0	52972.0	2009-09-24 04:46:52+00:00	1	
514148279601606656	true	972651		1	0.0	1.0	9461956.0	2731.0	118360.0	1716.0	449146.0	2007-03-12 01:28:01+00:00	1	
693537938425171968	non-rumor	807095	New York City	1	0.0	1.0	51091174.0	859.0	211829.0	18727.0	455318.0	2007-03-02 20:41:42+00:00	1	
693284114724700160	non-rumor	1652541	Around the world	1	0.0	1.0	24051252.0	1197.0	129937.0	752.0	784381.0	2007-03-20 17:46:05+00:00	1	
380055172896272384	false	1635754086		0	0.0	0.0	15931.0	135.0	69.0	5.0	1225.0	2013-07-31 15:48:51+00:00	1	
436074888638763008	false	603558099	•London•	0	0.0	0.0	10983.0	8875.0	75.0	1759.0	20088.0	2012-06-09 10:04:24+00:00	1	
553040930144792576	false	14511951		1	0.0	1.0	11351543.0	5601.0	82279.0	1144.0	590362.0	2008-04-24 14:07:28+00:00	1	
727179214546456577	unverified	457984599		1	0.0	1.0	1458894.0	110.0	9185.0	893.0	152930.0	2012-01-08 01:50:52+00:00	1	
692566765822435328	non-rumor	2557521		1	0.0	1.0	38140515.0	390.0	59457.0	2091.0	125402.0	2007-03-27 20:46:16+00:00	1	
693822949456007169	non-rumor	807095	New York City	1	0.0	1.0	51091176.0	859.0	211829.0	18727.0	455318.0	2007-03-02 20:41:42+00:00	1	
539052152602107904	false	322572436		0									0	"403 Forbidden
63 - User has been suspended."
693217698482933760	non-rumor	2836421		1	0.0	1.0	4431439.0	782.0	29372.0	815.0	268562.0	2007-03-29 13:15:41+00:00	1	
699252269414354944	non-rumor	6604072	Atlanta, GA	1	0.0	1.0	234713.0	90461.0	9820.0	9948.0	134141.0	2007-06-05 21:30:47+00:00	1	
536808074431184896	true	143145579	United Kingdom	1	0.0	1.0	244483.0	1228.0	2117.0	24570.0	159626.0	2010-05-12 18:23:04+00:00	1	
690954487322796032	non-rumor	30313925	Washington, DC	1	0.0	1.0	12332633.0	227.0	56591.0	0.0	28252.0	2009-04-10 21:10:30+00:00	1	
516371936604352513	unverified	6267962	California, Arizona, etc.	1	0.0	1.0	46454.0	2177.0	3358.0	16.0	3384.0	2007-05-23 18:24:33+00:00	1	
523566838958284801	false	98040681		0									0	"403 Forbidden
63 - User has been suspended."
651486105628463105	unverified	402098922		1	0.0	1.0	15003.0	263.0	42.0	28275.0	46922.0	2011-10-31 15:05:53+00:00	1	
525411618231169025	true	375721095	Nashville	1	0.0	0.0	919426.0	0.0	5760.0	1.0	358.0	2011-09-18 16:36:06+00:00	1	
692745861978263552	non-rumor	2367911	NYC	1	0.0	1.0	17103495.0	30307.0	27750.0	21067.0	304768.0	2007-03-26 22:30:49+00:00	1	
524181699043663872	false	16887175	UK	1	0.0	1.0	1291102.0	4139.0	6583.0	1362.0	860637.0	2008-10-21 14:58:45+00:00	1	
692692529779707904	non-rumor	5402612	London, UK	1	0.0	1.0	48538505.0	3.0	143416.0	0.0	37658.0	2007-04-22 14:42:37+00:00	1	
524972443308683264	unverified	18711754	Ottawa	1	0.0	1.0	5498.0	1884.0	207.0	321.0	13650.0	2009-01-07 05:13:16+00:00	1	
686701278785843200	non-rumor	14934818	New York, NY	1	0.0	1.0	4284842.0	2541.0	19230.0	5094.0	269947.0	2008-05-28 15:55:24+00:00	1	
520299904934371328	true	1681324362	Area 51	1	0.0	0.0	1397586.0	657.0	2414.0	470.0	317.0	2013-08-18 18:34:18+00:00	1	
524950507023245313	true	17679977	Canada	1	0.0	1.0	125226.0	744.0	2240.0	15141.0	51981.0	2008-11-27 15:11:14+00:00	1	
376982539132366848	false	149760844		0									0	"403 Forbidden
63 - User has been suspended."
524947149134774272	true	18999969	Ottawa	1	0.0	1.0	246201.0	499.0	2383.0	3250.0	146168.0	2009-01-14 22:46:19+00:00	1	
516313006427602944	unverified	2422891823		0									0	"404 Not Found
50 - User not found."
528976109518721024	false	65493023	Alaska	1	0.0	1.0	1376514.0	136.0	17387.0	23.0	17700.0	2009-08-13 22:56:16+00:00	1	
407209131351629824	true	54060157		1	0.0	1.0	311061.0	1695.0	3743.0	204.0	62339.0	2009-07-06 00:53:11+00:00	1	
531183173443801088	true	26659703	New York, NY	1	0.0	1.0	164998.0	290.0	1570.0	98155.0	23584.0	2009-03-26 01:55:43+00:00	1	
621025025806577664	non-rumor	13784322	Chicago, USA	1	0.0	1.0	206915.0	226.0	4379.0	1870.0	7801.0	2008-02-21 19:29:43+00:00	1	
693123067204243456	non-rumor	759251		1	0.0	1.0	55500326.0	1102.0	150897.0	1394.0	359141.0	2007-02-09 00:35:02+00:00	1	
524593547807178753	true	10252962	Los Angeles, CA	1	0.0	1.0	853411.0	792.0	4316.0	1705.0	243885.0	2007-11-14 17:43:42+00:00	1	
692453106622275585	non-rumor	2367911	NYC	1	0.0	1.0	17103496.0	30307.0	27750.0	21067.0	304768.0	2007-03-26 22:30:49+00:00	1	
685232704774787072	non-rumor	20065936	New York	1	0.0	1.0	773173.0	13228.0	12530.0	7048.0	119265.0	2009-02-04 16:25:17+00:00	1	
519867098945044480	false	13049362	New York	1	0.0	1.0	2552662.0	774.0	8343.0	32997.0	368359.0	2008-02-04 14:34:39+00:00	1	
685473149291479040	non-rumor	18665800	New York, NY	1	0.0	1.0	4113474.0	235.0	17697.0	26.0	17416.0	2009-01-06 06:57:14+00:00	1	
514142113601437696	true	759251		1	0.0	1.0	55500336.0	1102.0	150897.0	1394.0	359141.0	2007-02-09 00:35:02+00:00	1	
676586804242309121	unverified	17469289	New York, NY	1	0.0	1.0	2345795.0	11064.0	20052.0	1948.0	435690.0	2008-11-18 19:46:36+00:00	1	
676970570160988160	non-rumor	5741722	Washington, DC	1	0.0	1.0	3046131.0	95488.0	32024.0	2363.0	102255.0	2007-05-03 14:45:05+00:00	1	
504106473467944960	true	25470710	New York, NY	1	0.0	0.0	3115.0	1236.0	95.0	1252.0	15821.0	2009-03-20 06:16:23+00:00	1	
509464271118688257	true	6017542	NYC, LA, London	1	0.0	1.0	9644513.0	543.0	84299.0	6.0	106819.0	2007-05-13 23:06:45+00:00	1	
407162181059612672	true	20012204		1	0.0	1.0	2120571.0	1160.0	11021.0	2369.0	232289.0	2009-02-03 23:07:13+00:00	1	
515918632178577408	false	219937434	Davenport, Iowa	0	0.0	0.0	18132.0	18904.0	267.0	6338.0	35565.0	2010-11-26 09:26:10+00:00	1	
524646141938647043	false	331311644		1	0.0	1.0	2837159.0	0.0	2151.0	2928.0	51323.0	2011-07-08 00:05:53+00:00	1	
525285199530455040	unverified	16887175	UK	1	0.0	1.0	1291102.0	4139.0	6583.0	1362.0	860637.0	2008-10-21 14:58:45+00:00	1	
