user_id	friend_id	location	url	protected	verified	followers_count	friends_count	listed_count	favourites_count	statuses_count	created_at	user_status	reason
623611206	2420023177	Broward County 	0	0.0	0.0	427.0	254.0	0.0	1411.0	2709.0	2014-03-31 05:03:45+00:00	1	
623611206	1926489392	LDN	0	1.0	0.0	5787.0	3395.0	1.0	11070.0	18226.0	2013-10-02 10:44:44+00:00	1	
623611206	3041623413	New York, NY/ Austin, TX	1	0.0	0.0	32401.0	30312.0	264.0	2449.0	4307.0	2015-02-16 23:58:01+00:00	1	
623611206	1933042237	Atlanta, GA	1	0.0	1.0	1855001.0	1503903.0	5075.0	6874.0	4361.0	2013-10-04 04:20:36+00:00	1	
623611206	17881816	Huntington Beach, CA	1	0.0	1.0	2222421.0	1512061.0	5288.0	9626.0	309.0	2008-12-04 22:34:48+00:00	1	
15012486	26448261	New York, NY	1	0.0	0.0	1312.0	238.0	15.0	2179.0	2944.0	2009-03-25 06:51:22+00:00	1	
15012486	86129724	Washington, D.C.	1	0.0	1.0	738460.0	5492.0	9245.0	3576.0	45931.0	2009-10-29 18:23:23+00:00	1	
15012486	20280088	Washington, D.C.	1	0.0	1.0	244451.0	896.0	2006.0	30863.0	49182.0	2009-02-06 22:54:40+00:00	1	
15012486	957025192605306880	Texas, USA	1	0.0	1.0	1926.0	1834.0	33.0	912.0	7586.0	2018-01-26 22:59:21+00:00	1	
15012486	1018682768828567552	New York City	1	0.0	1.0	1997.0	1222.0	10.0	10014.0	1599.0	2018-07-16 02:24:33+00:00	1	
15012486	6948322	Washington, DC	0	0.0	1.0	1657.0	4556.0	28.0	18430.0	35149.0	2007-06-20 01:39:28+00:00	1	
380648579	125220395	Montréal, Québec	0	0.0	1.0	5513.0	4080.0	140.0	2216.0	16234.0	2010-03-22 03:21:00+00:00	1	
380648579	43455835		0	0.0	0.0	239.0	1134.0	7.0	11466.0	144.0	2009-05-30 01:45:23+00:00	1	
380648579	19487246	Hertfordshire	1	0.0	0.0	2948.0	1876.0	0.0	2315.0	12344.0	2009-01-25 13:00:14+00:00	1	
380648579	3392069121	London, England	0	0.0	0.0	168.0	52.0	3.0	48.0	135.0	2015-07-28 14:28:27+00:00	1	
380648579	150599763	Islamabad, Pakistan	1	0.0	1.0	3170.0	1413.0	60.0	3968.0	4601.0	2010-06-01 10:04:37+00:00	1	
380648579	433708137		0	0.0	0.0	1247.0	1165.0	35.0	688.0	1777.0	2011-12-10 22:38:21+00:00	1	
3224780809	3038709259	College Station, TX	0	0.0	0.0	263.0	227.0	0.0	1587.0	1343.0	2015-02-24 01:42:54+00:00	1	
3224780809	892768105285509120		0	0.0	0.0	4074.0	5879.0	5.0	4801.0	6558.0	2017-08-02 15:24:37+00:00	1	
3224780809	421274610		0	0.0	0.0	29.0	68.0	4.0	524.0	479.0	2011-11-25 18:47:56+00:00	1	
3224780809	134879863	♪ A STATE OF TRANCE ♫	1	0.0	0.0	61963.0	59688.0	101.0	12041.0	126632.0	2010-04-19 18:23:07+00:00	1	
3224780809	3306102251	Michigan, USA	0	0.0	0.0	455.0	755.0	3.0	4116.0	4086.0	2015-06-01 23:00:37+00:00	1	
3224780809	933279668		0	0.0	0.0	858.0	1005.0	0.0	25.0	38.0	2012-11-08 00:27:07+00:00	1	
426802833	407464670	Global	1	0.0	1.0	69026.0	12.0	1344.0	0.0	1250.0	2011-11-08 03:32:19+00:00	1	
426802833	4267082849		1	0.0	1.0	20276.0	296.0	0.0	202.0	12064.0	2015-11-24 20:10:17+00:00	1	
426802833	135692196	Montgomery, Alabama	0	0.0	0.0	7377.0	1248.0	324.0	1385.0	10938.0	2010-04-22 01:12:47+00:00	1	
426802833	276445663	Washington, DC.	1	0.0	1.0	40760.0	3487.0	1150.0	16140.0	23774.0	2011-04-03 11:10:56+00:00	1	
426802833	14577845	Phoenix, Arizona	1	0.0	1.0	961.0	1042.0	35.0	235.0	2233.0	2008-04-29 00:18:09+00:00	1	
426802833	512891547	Mexico City	1	0.0	1.0	5498.0	2449.0	266.0	2804.0	15103.0	2012-03-03 07:18:08+00:00	1	
1090556088	1005562324005146625		0	0.0	0.0	3.0	48.0	0.0	18.0	4.0	2018-06-09 21:28:35+00:00	1	
1090556088	21409457	Charlotte, NC	0	0.0	0.0	324.0	499.0	6.0	15638.0	11737.0	2009-02-20 16:20:08+00:00	1	
1090556088	4578275315	Utah	1	0.0	0.0	127.0	421.0	5.0	824.0	164.0	2015-12-23 12:13:26+00:00	1	
1090556088	598655911		0	0.0	0.0	1203.0	250.0	0.0	9464.0	15324.0	2012-06-03 20:56:22+00:00	1	
1090556088	1015227876126412800		0	0.0	0.0	10387.0	1967.0	3.0	97779.0	56602.0	2018-07-06 13:36:02+00:00	1	
1090556088	983108315466162178	Washington, DC	1	0.0	1.0	50933.0	2546.0	0.0	36920.0	15317.0	2018-04-08 22:24:22+00:00	1	
249293918	235367600		0	0.0	0.0	532.0	484.0	5.0	44431.0	16391.0	2011-01-08 00:54:45+00:00	1	
249293918	49043438	East Coast	1	0.0	1.0	146593.0	897.0	228.0	52143.0	31576.0	2009-06-20 16:13:51+00:00	1	
249293918	630728313	VA	1	0.0	0.0	23750.0	874.0	613.0	35778.0	11924.0	2012-07-09 00:40:11+00:00	1	
249293918	24020447	LA / NYC	1	0.0	1.0	156182.0	452.0	1141.0	10278.0	8098.0	2009-03-12 19:58:15+00:00	1	
249293918	105250713	Austin, TX	0	0.0	1.0	17494.0	716.0	1036.0	32974.0	6683.0	2010-01-15 20:43:30+00:00	1	
249293918	228898436	NYC	0	0.0	0.0	36505.0	815.0	1546.0	135063.0	21884.0	2010-12-21 00:16:11+00:00	1	
786764	7087662	Oban, Scotland	1	0.0	1.0	7736.0	7691.0	450.0	21255.0	37544.0	2007-06-26 11:08:04+00:00	1	
786764	755733657466331136	London, England	1	0.0	0.0	138.0	378.0	3.0	43.0	16.0	2016-07-20 11:58:39+00:00	1	
786764	74803924	Los Angeles	1	0.0	1.0	1643.0	1619.0	47.0	4858.0	4475.0	2009-09-16 18:45:02+00:00	1	
786764	14291830	London	1	0.0	1.0	5685.0	3199.0	152.0	1681.0	744.0	2008-04-03 09:25:06+00:00	1	
786764	27210730	Cambridge / London	1	0.0	0.0	2668.0	761.0	0.0	408.0	4021.0	2009-03-28 10:54:48+00:00	1	
786764	793052490644291584	London, England	0	0.0	0.0	504.0	363.0	3.0	972.0	342.0	2016-10-31 11:30:22+00:00	1	
16193222	172851265	Kansas City	0	0.0	0.0	311.0	909.0	3.0	7192.0	6473.0	2010-07-30 19:36:08+00:00	1	
16193222	853229442	Brooklyn	0	0.0	1.0	80550.0	1301.0	622.0	39864.0	14948.0	2012-09-29 17:00:00+00:00	1	
16193222	261430373	New York, NY	1	0.0	1.0	35306.0	612.0	162.0	45094.0	22035.0	2011-03-05 23:16:25+00:00	1	
16193222	6539592		1	0.0	1.0	3239245.0	2880.0	23064.0	15173.0	20764.0	2007-06-03 11:09:19+00:00	1	
16193222	1428513298123837447		0	0.0	0.0	9.0	19.0	0.0	960.0	994.0	2021-08-20 00:24:57+00:00	1	
16193222	935662317190172672		0	0.0	0.0	10.0	492.0	1.0	31002.0	43.0	2017-11-29 00:10:54+00:00	1	
13215132	18407019	No sleep 'till Brooklyn	0	0.0	1.0	18450.0	11293.0	419.0	0.0	23632.0	2008-12-27 12:17:42+00:00	1	
13215132	12705982		0	0.0	0.0	300.0	607.0	7.0	22243.0	9978.0	2008-01-26 01:56:04+00:00	1	
13215132	592286290	Orange County, California	1	0.0	1.0	1872.0	1420.0	54.0	25335.0	13986.0	2012-05-28 01:05:05+00:00	1	
13215132	1073242482551480321	France	1	0.0	0.0	46878.0	3042.0	490.0	96439.0	72104.0	2018-12-13 15:45:22+00:00	1	
13215132	3119877934	Baltimore, MD	1	0.0	0.0	11166.0	5298.0	203.0	41498.0	15548.0	2015-03-26 21:35:40+00:00	1	
13215132	2565727201	Burbank, CA	0	0.0	1.0	33296.0	6290.0	0.0	280666.0	50406.0	2014-06-13 18:14:54+00:00	1	
3646911	23635799		1	0.0	0.0	3154.0	597.0	34.0	9506.0	6594.0	2009-03-10 19:13:40+00:00	1	
3646911	143052179	Los Angeles, CA	1	0.0	1.0	79126.0	1875.0	1269.0	30608.0	14612.0	2010-05-12 13:10:54+00:00	1	
3646911	469398051	South East/South Coast, UK.	1	0.0	0.0	2051.0	1538.0	53.0	2545.0	17437.0	2012-01-20 15:14:30+00:00	1	
3646911	13534632	United Kingdom	1	0.0	0.0	10423.0	249.0	184.0	41242.0	27900.0	2008-02-15 22:35:14+00:00	1	
3646911	28406270	Los Angeles	0	0.0	1.0	3146182.0	3441.0	8456.0	19316.0	671.0	2009-04-02 19:56:22+00:00	1	
3646911	268623262		1	0.0	1.0	31464.0	956.0	107.0	14330.0	1646.0	2011-03-19 04:15:16+00:00	1	
225238649	904225431133446144	mountains	0	0.0	0.0	8582.0	1066.0	65.0	45006.0	12723.0	2017-09-03 06:11:57+00:00	1	
225238649	1285071877338259456	Omaha, NE	0	0.0	0.0	14.0	194.0	0.0	259.0	22.0	2020-07-20 04:40:05+00:00	1	
225238649	121288665	Portland, OR	1	0.0	1.0	36315.0	21316.0	719.0	162412.0	68550.0	2010-03-09 01:40:03+00:00	1	
225238649	1107828322996641792	Denver, CO	1	0.0	0.0	462.0	456.0	5.0	129.0	130.0	2019-03-19 02:17:09+00:00	1	
225238649	52941351	NE, CO, and AZ, USA	1	0.0	0.0	3048.0	3464.0	21.0	11688.0	11370.0	2009-07-02 02:34:21+00:00	1	
225238649	751474531370299394	Gering, NE	0	0.0	0.0	179.0	265.0	0.0	2913.0	497.0	2016-07-08 17:54:24+00:00	1	
1960878613	17590516	London, England	1	0.0	1.0	425690.0	5875.0	1301.0	36945.0	77464.0	2008-11-24 11:42:36+00:00	1	
1960878613	1301854118		0	0.0	0.0	687.0	1892.0	12.0	2070.0	21.0	2013-03-26 01:07:03+00:00	1	
1960878613	848921182447562752		1	0.0	1.0	6540.0	291.0	42.0	312.0	2982.0	2017-04-03 15:32:36+00:00	1	
1960878613	3247141915		1	0.0	1.0	38458.0	88.0	273.0	3148.0	2249.0	2015-06-16 20:05:02+00:00	1	
1960878613	2392524368	Sydney, Australia	0	0.0	1.0	1520.0	3471.0	12.0	6864.0	1799.0	2014-03-16 10:54:16+00:00	1	
1960878613	93322104	Australia	1	0.0	0.0	516.0	454.0	16.0	8.0	1417.0	2009-11-29 04:11:56+00:00	1	
64643056	573498801	Beverly Hills, CA	1	0.0	0.0	38590.0	2472.0	103.0	30099.0	19572.0	2012-05-07 08:13:36+00:00	1	
64643056	818905354205622276		1	0.0	0.0	71792.0	1283.0	584.0	90640.0	61614.0	2017-01-10 19:40:25+00:00	1	
64643056	522886434		1	0.0	0.0	5278.0	2900.0	93.0	27197.0	113086.0	2012-03-13 04:41:06+00:00	1	
64643056	1432766978389905413		0	0.0	0.0	2950.0	74.0	51.0	723.0	185.0	2021-08-31 18:46:25+00:00	1	
64643056	1200192497441558528	United Kingdom	1	0.0	0.0	11653.0	305.0	1.0	9740.0	2553.0	2019-11-28 23:19:30+00:00	1	
64643056	312696314	Australia	1	0.0	1.0	168021.0	1588.0	1736.0	46298.0	3731.0	2011-06-07 14:40:11+00:00	1	
15164565	132344326	Washington, D.C.	1	0.0	1.0	3564.0	3889.0	123.0	3954.0	14877.0	2010-04-13 00:18:53+00:00	1	
15164565	2182392464	www.timrequarth.com	1	0.0	1.0	2002.0	750.0	44.0	2976.0	1819.0	2013-11-08 15:14:36+00:00	1	
15164565	1089162971375419393	Cream Cheese	1	0.0	0.0	192.0	459.0	2.0	51239.0	4476.0	2019-01-26 14:07:42+00:00	1	
15164565	1488218705448386560		1	0.0	0.0	445.0	58.0	3.0	5.0	23.0	2022-01-31 18:35:00+00:00	1	
15164565	1343696892429910016	Chicago, IL	1	0.0	0.0	1682.0	197.0	22.0	864.0	828.0	2020-12-28 23:15:43+00:00	1	
15164565	13783772	Philadelphia, PA	1	0.0	1.0	289705.0	1818.0	5738.0	15367.0	28004.0	2008-02-21 19:20:58+00:00	1	
10774652	2555083470	Cincinnati, Ohio 	1	0.0	1.0	1644.0	1382.0	0.0	70323.0	18525.0	2014-06-08 16:22:16+00:00	1	
10774652	421151092		0	0.0	0.0	20133.0	877.0	182.0	44328.0	119760.0	2011-11-25 15:30:34+00:00	1	
10774652	64345537		1	0.0	1.0	12664.0	865.0	232.0	537.0	6136.0	2009-08-10 05:51:51+00:00	1	
10774652	4844048567	Washington, DC	1	0.0	0.0	7115.0	154.0	91.0	3914.0	6896.0	2016-01-25 02:21:33+00:00	1	
10774652	60680268	Land of the free	1	0.0	1.0	307106.0	198.0	2538.0	22285.0	76230.0	2009-07-27 19:05:39+00:00	1	
10774652	4819538573	Florida	1	0.0	1.0	1509.0	294.0	24.0	1847.0	2007.0	2016-01-16 23:06:17+00:00	1	
1767741	701100303156953088		0	1.0	0.0	91.0	311.0	4.0	95.0	96.0	2016-02-20 17:45:12+00:00	1	
1767741	26405276	Los Angeles, CA	1	0.0	0.0	1312.0	657.0	32.0	885.0	2122.0	2009-03-25 02:32:02+00:00	1	
1767741	56466021		0	0.0	0.0	2304.0	2131.0	90.0	25338.0	7845.0	2009-07-13 19:22:50+00:00	1	
1767741	608616316	Brooklyn, NY	1	0.0	1.0	9253.0	2717.0	101.0	12316.0	5124.0	2012-06-15 00:01:29+00:00	1	
1767741	57048551	Dallas, TX	0	0.0	1.0	38722.0	1898.0	601.0	11817.0	3926.0	2009-07-15 15:36:51+00:00	1	
1767741	21879358	Washington DC	1	0.0	1.0	10726.0	4832.0	303.0	6613.0	13836.0	2009-02-25 15:55:40+00:00	1	
241056520	17157929	Richmond, CA	0	0.0	0.0	1942.0	2364.0	74.0	19502.0	13142.0	2008-11-04 15:14:03+00:00	1	
241056520	21146733	United States of America	1	0.0	1.0	59956.0	3047.0	957.0	11197.0	29156.0	2009-02-17 23:38:56+00:00	1	
241056520	165514516	Indiana, USA	1	0.0	1.0	6468.0	997.0	82.0	36728.0	2655.0	2010-07-11 20:06:54+00:00	1	
241056520	716435110845808641	United States	1	0.0	1.0	46147.0	1348.0	506.0	15991.0	9969.0	2016-04-03 01:20:15+00:00	1	
241056520	48075372	Washington, D.C.	1	0.0	1.0	10958.0	7594.0	457.0	59159.0	24476.0	2009-06-17 19:09:57+00:00	1	
241056520	266713059	Denver, CO	0	0.0	0.0	113.0	215.0	0.0	183.0	6671.0	2011-03-15 17:43:27+00:00	1	
8936082	593837736		1	0.0	0.0	141394.0	4906.0	741.0	52542.0	343.0	2012-05-29 14:33:19+00:00	1	
8936082	2846816302	Scotland/London	1	0.0	1.0	23597.0	1509.0	55.0	75588.0	43879.0	2014-10-27 14:46:02+00:00	1	
8936082	189896485	Los Angeles, CA	1	0.0	1.0	26701.0	1504.0	414.0	7187.0	9293.0	2010-09-12 14:47:36+00:00	1	
8936082	243081319	PDX	1	0.0	0.0	524.0	228.0	5.0	63.0	796.0	2011-01-26 07:36:46+00:00	1	
8936082	21210721	Philadelphia, PA	1	0.0	1.0	13692.0	1788.0	211.0	9357.0	1978.0	2009-02-18 16:19:39+00:00	1	
8936082	3441357856	Brooklyn, NY	1	0.0	0.0	22401.0	2028.0	213.0	49989.0	54834.0	2015-08-25 23:58:50+00:00	1	
69009254	302812134		1	0.0	0.0	6865.0	375.0	141.0	5675.0	12625.0	2011-05-21 20:05:24+00:00	1	
69009254	942992595415789568		0	0.0	0.0	1793.0	129.0	15.0	6370.0	1605.0	2017-12-19 05:38:49+00:00	1	
69009254	836817425328930816		0	0.0	0.0	750.0	508.0	19.0	1546.0	453.0	2017-03-01 05:56:36+00:00	1	
69009254	24257127	CT	0	0.0	0.0	283.0	326.0	8.0	4680.0	5486.0	2009-03-13 21:21:01+00:00	1	
69009254	2768542457		0	0.0	0.0	20522.0	1113.0	20.0	2555.0	3701.0	2014-09-13 03:42:49+00:00	1	
69009254	1410028926819254276	Blockchain	1	0.0	0.0	654.0	730.0	3.0	17696.0	4253.0	2021-06-30 00:14:51+00:00	1	
115754870	736133383	Washington, DC	1	0.0	0.0	3932.0	2831.0	58.0	5913.0	9460.0	2012-08-04 05:11:56+00:00	1	
115754870	1274502441749360642	New York, NY	1	0.0	0.0	2129.0	1666.0	5.0	8742.0	5558.0	2020-06-21 00:40:44+00:00	1	
115754870	35580401	New York	1	0.0	0.0	13414.0	4746.0	115.0	80527.0	104524.0	2009-04-26 22:11:53+00:00	1	
115754870	759786534		1	0.0	0.0	157633.0	341.0	1890.0	986.0	4747.0	2012-08-15 17:22:37+00:00	1	
115754870	15484198	Great Britain	1	0.0	1.0	390718.0	13595.0	2994.0	379814.0	345661.0	2008-07-18 18:08:10+00:00	1	
115754870	2958988084	European Union	1	0.0	0.0	1415.0	2155.0	0.0	1653.0	1950.0	2015-01-03 19:22:28+00:00	1	
13049362	17220817		1	0.0	1.0	2300655.0	743.0	6965.0	37702.0	66822.0	2008-11-06 22:14:23+00:00	1	
13049362	2919018056	Los Angeles, CA	1	0.0	1.0	171976.0	311.0	40.0	22501.0	5870.0	2014-12-04 22:34:50+00:00	1	
13049362	29860364		1	0.0	1.0	1989634.0	16487.0	6822.0	28628.0	1317.0	2009-04-08 23:55:19+00:00	1	
13049362	15573174		1	0.0	1.0	3432470.0	1909.0	4704.0	4713.0	13268.0	2008-07-23 21:57:14+00:00	1	
13049362	24580902	L.A. / Brooklyn	1	0.0	1.0	1043955.0	6015.0	2005.0	3057.0	15478.0	2009-03-15 20:34:51+00:00	1	
13049362	305967569	Texas 	1	0.0	1.0	1136516.0	958.0	772.0	10688.0	10908.0	2011-05-27 02:09:20+00:00	1	
18643437	1413127927202557952		0									0	"403 Forbidden
63 - User has been suspended."
18643437	1469997845298171904		0	0.0	0.0	374.0	126.0	1.0	6264.0	1074.0	2021-12-12 11:49:40+00:00	1	
18643437	801203059359678464		1	0.0	1.0	163167.0	3961.0	830.0	12009.0	2080.0	2016-11-22 23:17:49+00:00	1	
18643437	30935020	The north , Stasi-UK	0	0.0	0.0	14502.0	654.0	21.0	10458.0	35865.0	2009-04-13 19:19:41+00:00	1	
18643437	738707750570602496	UK, Wales 🏴󠁧󠁢󠁷󠁬󠁳󠁿	1	0.0	1.0	41501.0	1894.0	196.0	28158.0	19380.0	2016-06-03 12:23:47+00:00	1	
18643437	1404412545805471746	United Kingdom	1	0.0	0.0	63128.0	492.0	72.0	1642.0	525.0	2021-06-14 12:17:12+00:00	1	
2836421	42176166	Washington DC	1	0.0	1.0	96954.0	4846.0	1606.0	5521.0	50687.0	2009-05-24 06:33:12+00:00	1	
2836421	14690919		1	0.0	1.0	7504.0	3385.0	174.0	20996.0	7069.0	2008-05-07 19:49:29+00:00	1	
2836421	1308920081439772673	New York City	1	0.0	1.0	15732.0	139.0	153.0	434.0	3694.0	2020-09-24 00:05:05+00:00	1	
2836421	1312056419429093376		1	0.0	1.0	1274.0	22.0	11.0	65.0	446.0	2020-10-02 15:46:49+00:00	1	
2836421	1708305312	Washington, DC	1	0.0	0.0	558.0	884.0	2.0	7276.0	3987.0	2013-08-28 21:45:38+00:00	1	
2836421	845945042	USA	1	0.0	1.0	685.0	999.0	9.0	943.0	597.0	2012-09-25 17:45:58+00:00	1	
9763482	15525413	NY	1	0.0	0.0	14944.0	11239.0	81.0	436687.0	427588.0	2008-07-22 03:07:11+00:00	1	
9763482	119950049	Brooklyn	1	0.0	0.0	151.0	407.0	22.0	116.0	400.0	2010-03-05 01:28:40+00:00	1	
9763482	270949237	New York	1	0.0	0.0	1769.0	1555.0	44.0	3327.0	5077.0	2011-03-23 15:18:51+00:00	1	
9763482	41874485	Astoria, NY	0	0.0	0.0	568.0	859.0	23.0	2479.0	7012.0	2009-05-22 18:47:35+00:00	1	
9763482	1440569113928089605		1	0.0	1.0	553.0	1888.0	0.0	4613.0	1001.0	2021-09-22 06:50:19+00:00	1	
9763482	158414847		1	0.0	1.0	9587201.0	1067.0	36091.0	3280.0	28473.0	2010-06-22 16:41:05+00:00	1	
18071459	1238270704698736640		0	0.0	0.0	33.0	277.0	0.0	271.0	380.0	2020-03-13 01:08:50+00:00	1	
18071459	24531730		1	0.0	1.0	655583.0	63.0	1768.0	3770.0	208.0	2009-03-15 14:45:23+00:00	1	
18071459	111400999	NYC!	1	0.0	1.0	428126.0	8767.0	1101.0	74481.0	66084.0	2010-02-04 20:07:06+00:00	1	
18071459	193352925	Nashville 	1	0.0	1.0	114086.0	2268.0	105.0	293555.0	13745.0	2010-09-21 16:26:00+00:00	1	
18071459	16113700	Washington D.C.	1	0.0	1.0	62060.0	4134.0	1039.0	4122.0	66784.0	2008-09-03 14:34:16+00:00	1	
18071459	70440910	New York, NY, US, 10021	1	1.0	0.0	1081.0	1806.0	54.0	142.0	3236.0	2009-08-31 16:58:13+00:00	1	
957502914	197284736	Calgary, Alberta	1	0.0	1.0	4539.0	2823.0	155.0	7878.0	18644.0	2010-10-01 02:51:25+00:00	1	
957502914	28115444	Ottawa	1	0.0	1.0	22374.0	9310.0	493.0	13485.0	37524.0	2009-04-01 14:27:52+00:00	1	
957502914	25127256	#yyc	1	0.0	1.0	6368.0	1565.0	197.0	1803.0	9298.0	2009-03-18 18:51:02+00:00	1	
957502914	754914026		0	0.0	1.0	7261.0	1005.0	209.0	9724.0	5510.0	2012-08-13 10:53:48+00:00	1	
957502914	65273791	Beijing	0	0.0	0.0	3378.0	2330.0	0.0	1816.0	4739.0	2009-08-13 04:26:40+00:00	1	
957502914	264303725	Vancouver, BC	1	0.0	1.0	9852.0	2143.0	285.0	5274.0	15675.0	2011-03-11 17:42:36+00:00	1	
18856867	594886554	United States	1	0.0	0.0	169561.0	2678.0	1243.0	15112.0	134132.0	2012-05-30 18:34:23+00:00	1	
18856867	1226624031367073793		0									0	"403 Forbidden
63 - User has been suspended."
18856867	1137701	San Francisco	1	0.0	1.0	307810.0	2766.0	4727.0	27267.0	7711.0	2007-03-14 04:14:58+00:00	1	
18856867	30011100	Home is where my suitcase is	1	0.0	1.0	74547.0	3437.0	2419.0	2709.0	21958.0	2009-04-09 16:06:23+00:00	1	
18856867	760761161910460416		0	0.0	0.0	43197.0	2239.0	923.0	6748.0	42213.0	2016-08-03 08:56:10+00:00	1	
18856867	592730371		1	0.0	1.0	1695690.0	949.0	7628.0	117855.0	124468.0	2012-05-28 13:31:22+00:00	1	
16343974	1379424519639724032	London, UK 	1	0.0	1.0	695.0	375.0	5.0	135.0	147.0	2021-04-06 13:24:42+00:00	1	
16343974	286734617	New Delhi, India	1	0.0	1.0	3409.0	1539.0	15.0	15335.0	8451.0	2011-04-23 15:56:07+00:00	1	
16343974	59607564	London, England	0	0.0	0.0	2638.0	957.0	65.0	5349.0	2130.0	2009-07-23 22:22:40+00:00	1	
16343974	24913568	London, England	0	0.0	0.0	741.0	819.0	24.0	620.0	1321.0	2009-03-17 17:05:57+00:00	1	
16343974	150380296	London, England	1	0.0	0.0	1182.0	1033.0	13.0	2810.0	1237.0	2010-05-31 20:00:39+00:00	1	
16343974	962031759020797952	London / Norwich	1	0.0	1.0	1692.0	1775.0	9.0	3214.0	177.0	2018-02-09 18:33:39+00:00	1	
807095	8344522	Moscow, Russia	0	0.0	1.0	36580.0	9842.0	1373.0	40153.0	50450.0	2007-08-22 01:34:57+00:00	1	
807095	16686144	NYC, London, Paris, Hong Kong	1	0.0	1.0	808784.0	1470.0	8193.0	4529.0	218863.0	2008-10-10 17:32:53+00:00	1	
807095	14974776	Brooklyn, NY	1	0.0	1.0	3537.0	2648.0	45.0	22208.0	16010.0	2008-06-01 20:57:28+00:00	1	
807095	1109315304	New York, USA	1	0.0	0.0	6324.0	4349.0	205.0	40194.0	70849.0	2013-01-21 15:37:59+00:00	1	
807095	61734492	Washington, DC	0	0.0	1.0	853560.0	5596.0	9531.0	12227.0	52685.0	2009-07-31 09:29:37+00:00	1	
807095	143571157	Brooklyn, NY	1	0.0	1.0	10944.0	2277.0	593.0	9127.0	1347.0	2010-05-13 20:59:20+00:00	1	
18013279	1102991598063890432		0	0.0	0.0	150.0	92.0	3.0	592.0	258.0	2019-03-05 17:57:44+00:00	1	
18013279	3384690749		1	0.0	0.0	837.0	1009.0	6.0	4136.0	667.0	2015-07-20 16:49:49+00:00	1	
18013279	2927491919	Washington, DC & Kent, CT	1	0.0	0.0	1004.0	2009.0	49.0	11972.0	14841.0	2014-12-17 18:57:09+00:00	1	
18013279	1488588362374070275	Land of the Free	1	0.0	0.0	384.0	52.0	4.0	141.0	169.0	2022-02-01 19:01:47+00:00	1	
18013279	1344083599889469440	London, England	1	0.0	0.0	677.0	151.0	13.0	423.0	277.0	2020-12-30 00:51:26+00:00	1	
18013279	2339574482		0	0.0	0.0	9474.0	3175.0	57.0	15425.0	2376.0	2014-02-12 02:00:28+00:00	1	
15754281	21792170	Chicago	1	0.0	1.0	89977.0	1327.0	2356.0	95269.0	49937.0	2009-02-24 20:18:55+00:00	1	
15754281	1671402630	Las Vegas, NV	0	0.0	1.0	2564.0	1088.0	0.0	1540.0	2049.0	2013-08-14 21:00:25+00:00	1	
15754281	191975272	Tucson, AZ	1	0.0	1.0	4512.0	1428.0	154.0	27.0	8754.0	2010-09-17 21:16:47+00:00	1	
15754281	2743157366	United States	1	0.0	1.0	2908.0	5462.0	0.0	7789.0	16630.0	2014-08-18 21:43:28+00:00	1	
15754281	431719095	Washington, DC	1	0.0	1.0	12930.0	9600.0	352.0	2978.0	7173.0	2011-12-08 16:21:20+00:00	1	
15754281	2655016260		0	0.0	1.0	1118.0	1123.0	27.0	12487.0	3900.0	2014-07-17 21:59:44+00:00	1	
16331010	25144145	Los Angeles, CA USA	1	0.0	1.0	54751.0	13577.0	1274.0	664.0	119414.0	2009-03-18 20:15:32+00:00	1	
16331010	123276343		1	0.0	1.0	1443779.0	3663.0	4768.0	104548.0	224070.0	2010-03-15 15:25:28+00:00	1	
16331010	319907182	Alexandria, VA	1	0.0	1.0	189835.0	498.0	0.0	51415.0	4399.0	2011-06-18 23:43:22+00:00	1	
16331010	16537989		1	0.0	1.0	1443555.0	214.0	6459.0	20097.0	45755.0	2008-10-01 00:59:02+00:00	1	
16331010	1850127757	Los Angeles	1	0.0	0.0	15527.0	413.0	41.0	2274.0	667.0	2013-09-10 02:30:06+00:00	1	
16331010	13262862	Washington, DC	1	0.0	1.0	21032.0	11834.0	445.0	25732.0	75251.0	2008-02-08 20:49:25+00:00	1	
198746638	99299078	Los Angeles, CA	0	0.0	0.0	775.0	1630.0	26.0	18318.0	27798.0	2009-12-25 14:51:44+00:00	1	
198746638	1532857747	Los Angeles, CA	1	0.0	0.0	659.0	1172.0	5.0	20169.0	5810.0	2013-06-20 04:45:29+00:00	1	
198746638	60246606	Los Angeles, CA	0	0.0	0.0	3306.0	2514.0	92.0	307222.0	223673.0	2009-07-26 06:03:02+00:00	1	
198746638	19521118	Los Angeles, New York	1	0.0	1.0	35093.0	742.0	0.0	22343.0	18558.0	2009-01-26 05:00:53+00:00	1	
198746638	162535829		1	1.0	0.0	587.0	682.0	37.0	114628.0	3201.0	2010-07-04 00:01:17+00:00	1	
198746638	3245340318	Los Angeles, CA	1	0.0	0.0	2112.0	221.0	13.0	927.0	299.0	2015-06-14 18:59:47+00:00	1	
102700680	146423935	Hong Kong	1	0.0	1.0	18436.0	752.0	212.0	1841.0	1242.0	2010-05-21 11:54:16+00:00	1	
102700680	4493743294	Global	1	0.0	1.0	16853.0	454.0	145.0	2001.0	4287.0	2015-12-15 16:17:32+00:00	1	
102700680	1926360631	Abu Dhabi 	1	0.0	1.0	116535.0	495.0	2108.0	12382.0	29210.0	2013-10-02 09:32:23+00:00	1	
